Block	Mean	Prog_mean	Error
360	0.0360573	0.0321954	0.000351251
361	0.0377988	0.0322109	0.000350621
362	0.0394962	0.032231	0.000350229
363	0.0490219	0.0322773	0.000352306
364	0.0515555	0.0323302	0.000355297
365	0.0363824	0.0323413	0.000354497
366	0.0383145	0.0323577	0.000353904
367	0.0287656	0.0323479	0.000353075
368	0.0394191	0.0323671	0.000352638
369	0.0442866	0.0323994	0.000353158
370	0.0449339	0.0324333	0.000353825
371	0.0515521	0.0324848	0.000356604
372	0.0628147	0.0325663	0.000364847
373	0.0514832	0.0326171	0.000367377
374	0.043725	0.0326468	0.000367593
375	0.0507072	0.0326949	0.000369755
376	0.0553994	0.0327553	0.000373669
377	0.0569989	0.0328196	0.000378171
378	0.0457633	0.0328538	0.000378718
379	0.0482705	0.0328945	0.000379897
380	0.0526262	0.0329465	0.000382429
381	0.0433418	0.0329737	0.000382397
382	0.0406477	0.0329938	0.000381924
383	0.0397834	0.0330116	0.000381338
384	0.0368726	0.0330216	0.000380477
385	0.0341513	0.0330245	0.0003795
386	0.0306236	0.0330183	0.000378568
387	0.0342982	0.0330216	0.000377604
388	0.031879	0.0330187	0.000376643
389	0.0367718	0.0330283	0.000375798
390	0.0379733	0.033041	0.000375048
391	0.0452361	0.0330722	0.000375384
392	0.0362984	0.0330804	0.000374516
393	0.0357882	0.0330873	0.000373627
394	0.0449532	0.0331174	0.00037389
395	0.0462544	0.0331507	0.00037442
396	0.0457065	0.0331824	0.000374814
397	0.0370512	0.0331921	0.000373997
398	0.0387604	0.0332061	0.000373319
399	0.0334793	0.0332068	0.000372384
400	0.0396765	0.033223	0.000371804
401	0.0288026	0.033212	0.00037104
402	0.0363099	0.0332197	0.000370197
403	0.0432666	0.0332446	0.000370117
404	0.0347999	0.0332485	0.000369221
405	0.0341099	0.0332506	0.000368315
406	0.0367581	0.0332592	0.00036751
407	0.0389252	0.0332731	0.00036687
408	0.0395664	0.0332886	0.000366295
409	0.0372801	0.0332983	0.00036553
410	0.0429572	0.0333219	0.000365396
411	0.0388978	0.0333355	0.000364759
412	0.0346969	0.0333388	0.000363889
413	0.0416492	0.0333589	0.000363564
414	0.0484732	0.0333954	0.000364514
415	0.0456734	0.033425	0.000364834
416	0.0381974	0.0334364	0.000364137
417	0.0455681	0.0334655	0.000364425
418	0.0452839	0.0334938	0.000364648
419	0.0377963	0.0335041	0.000363922
420	0.0390647	0.0335173	0.000363296
421	0.0328648	0.0335158	0.000362437
422	0.0343991	0.0335179	0.000361584
423	0.024906	0.0334975	0.000361302
424	0.0273145	0.0334829	0.000360744
425	0.0310208	0.0334771	0.000359942
426	0.0340612	0.0334785	0.000359099
427	0.0319312	0.0334749	0.000358277
428	0.033368	0.0334746	0.00035744
429	0.0315972	0.0334703	0.000356633
430	0.0372997	0.0334792	0.000355915
431	0.0435174	0.0335024	0.00035585
432	0.0534478	0.0335486	0.000358009
433	0.0390367	0.0335613	0.000357407
434	0.0345121	0.0335635	0.00035659
435	0.0451451	0.0335901	0.000356763
436	0.0458005	0.0336181	0.000357042
437	0.0472653	0.0336493	0.000357588
438	0.0467696	0.0336793	0.000358024
439	0.038221	0.0336896	0.000357358
440	0.0391224	0.033702	0.000356759
441	0.0320719	0.0336983	0.000355969
442	0.0373493	0.0337066	0.00035526
443	0.0331705	0.0337053	0.00035446
444	0.0376889	0.0337143	0.000353775
445	0.0331612	0.0337131	0.000352982
446	0.0288212	0.0337021	0.000352361
447	0.0323626	0.0336991	0.000351586
448	0.0319	0.0336951	0.000350824
449	0.0312247	0.0336896	0.000350086
450	0.0278436	0.0336766	0.000349549
451	0.0300655	0.0336686	0.000348865
452	0.0273889	0.0336547	0.00034837
453	0.0295812	0.0336457	0.000347717
454	0.0343362	0.0336472	0.000346954
455	0.0428465	0.0336674	0.00034678
456	0.0426538	0.0336872	0.000346579
457	0.0337603	0.0336873	0.000345821
458	0.0283854	0.0336757	0.00034526
459	0.0358079	0.0336804	0.000344539
460	0.0305316	0.0336735	0.000343858
461	0.0344567	0.0336752	0.000343116
462	0.0307247	0.0336688	0.000342433
463	0.026801	0.033654	0.000342014
464	0.0271889	0.0336401	0.000341561
465	0.0319058	0.0336364	0.000340847
466	0.0274451	0.0336231	0.000340374
467	0.025516	0.0336057	0.000340088
468	0.0173602	0.033571	0.000341128
469	0.0213193	0.0335449	0.000341399
470	0.0237075	0.0335239	0.000341314
471	0.0230025	0.0335016	0.00034132
472	0.0313854	0.0334971	0.000340626
473	0.0308509	0.0334915	0.000339952
474	0.0275799	0.0334791	0.000339463
475	0.0349895	0.0334822	0.000338763
476	0.0380727	0.0334919	0.000338189
477	0.0318599	0.0334885	0.000337497
478	0.023948	0.0334685	0.000337381
479	0.0228734	0.0334464	0.000337401
480	0.0260803	0.033431	0.000337047
481	0.0327467	0.0334296	0.000336349
482	0.0322407	0.0334271	0.00033566
483	0.0305519	0.0334212	0.000335018
484	0.0261232	0.0334061	0.000334665
485	0.0400319	0.0334198	0.000334254
486	0.0327943	0.0334185	0.000333568
487	0.0347859	0.0334213	0.000332895
488	0.0244823	0.033403	0.000332717
489	0.0316676	0.0333994	0.000332055
490	0.0307495	0.033394	0.000331422
491	0.0340772	0.0333954	0.00033075
492	0.0368822	0.0334025	0.000330153
493	0.0363752	0.0334085	0.000329539
494	0.0345866	0.0334109	0.00032888
495	0.0386425	0.0334215	0.000328386
496	0.0349777	0.0334246	0.000327738
497	0.0340832	0.0334259	0.000327082
498	0.0363292	0.0334318	0.000326477
499	0.0390605	0.0334431	0.000326017
500	0.0483823	0.0334729	0.000326732
501	0.0399746	0.0334859	0.000326337
502	0.0357659	0.0334904	0.000325719
503	0.0397707	0.0335029	0.00032531
504	0.0390142	0.0335139	0.000324849
505	0.0318764	0.0335106	0.000324222
506	0.0313394	0.0335063	0.000323609
507	0.0283583	0.0334962	0.00032313
508	0.0303609	0.03349	0.000322553
509	0.0349075	0.0334928	0.000321931
510	0.0384219	0.0335025	0.000321445
511	0.0241866	0.0334842	0.000321333
512	0.0268593	0.0334713	0.000320965
513	0.0307771	0.033466	0.000320383
514	0.0363489	0.0334716	0.000319809
515	0.0392562	0.0334829	0.000319385
516	0.0394629	0.0334945	0.000318976
517	0.0424727	0.0335118	0.000318831
518	0.049564	0.0335428	0.000319718
519	0.0389615	0.0335533	0.000319273
520	0.0371496	0.0335602	0.000318734
521	0.0350327	0.033563	0.000318134
522	0.0290462	0.0335544	0.000317643
523	0.0291075	0.0335459	0.000317149
524	0.031278	0.0335415	0.000316573
525	0.0251203	0.0335255	0.000316376
526	0.0245797	0.0335085	0.000316232
527	0.0235737	0.0334896	0.000316193
528	0.0285583	0.0334803	0.000315732
529	0.0337994	0.0334809	0.000315136
530	0.0207735	0.0334569	0.000315452
531	0.0170887	0.0334261	0.00031636
532	0.019047	0.0333991	0.000316918
533	0.0227011	0.033379	0.000316959
534	0.0223987	0.0333584	0.000317031
535	0.0183894	0.0333304	0.000317671
536	0.0225312	0.0333103	0.000317717
537	0.0221769	0.0332896	0.000317801
538	0.0241287	0.0332725	0.000317666
539	0.023638	0.0332547	0.000317579
540	0.0235701	0.0332367	0.000317497
541	0.0309495	0.0332325	0.000316938
542	0.0263702	0.0332198	0.000316606
543	0.025029	0.0332048	0.000316382
544	0.027153	0.0331936	0.000315996
545	0.0283185	0.0331847	0.000315543
546	0.0274211	0.0331741	0.000315142
547	0.038335	0.0331836	0.000314707
548	0.0276067	0.0331734	0.000314297
549	0.0456213	0.0331961	0.000314541
550	0.0492966	0.0332253	0.000315329
