Block	Mean	Prog_mean	Error
650	1.65	1.65	1.00216e-08
651	1.65	1.65	9.97978e-09
652	1.65	1.65	1.00062e-08
653	1.65	1.65	9.9303e-09
654	1.65	1.65	9.88843e-09
655	1.65	1.65	9.88088e-09
656	1.65	1.65	9.80454e-09
657	1.65	1.65	9.76252e-09
658	1.65	1.65	9.72045e-09
659	1.65	1.65	9.71307e-09
660	1.65	1.65	9.63613e-09
661	1.65	1.65	9.55881e-09
662	1.65	1.65	9.55159e-09
663	1.65	1.65	9.54438e-09
664	1.65	1.65	9.46681e-09
665	1.65	1.65	9.45969e-09
666	1.65	1.65	9.38177e-09
667	1.65	1.65	9.33916e-09
668	1.65	1.65	9.33217e-09
669	1.65	1.65	9.28953e-09
670	1.65	1.65	9.21091e-09
671	1.65	1.65	9.20405e-09
672	1.65	1.65	9.1612e-09
673	1.65	1.65	9.08202e-09
674	1.65	1.65	9.11151e-09
675	1.65	1.65	9.03221e-09
676	1.65	1.65	8.98906e-09
677	1.65	1.65	8.98242e-09
678	1.65	1.65	8.90252e-09
679	1.65	1.65	8.82214e-09
680	1.65	1.65	8.85261e-09
681	1.65	1.65	8.80917e-09
682	1.65	1.65	8.72842e-09
683	1.65	1.65	8.72203e-09
684	1.65	1.65	8.67833e-09
685	1.65	1.65	8.67199e-09
686	1.65	1.65	8.62824e-09
687	1.65	1.65	8.54665e-09
688	1.65	1.65	8.54044e-09
689	1.65	1.65	8.49639e-09
690	1.65	1.65	8.41409e-09
691	1.65	1.65	8.40799e-09
692	1.65	1.65	8.36364e-09
693	1.65	1.65	8.31918e-09
694	1.65	1.65	8.31318e-09
695	1.65	1.65	8.22992e-09
696	1.65	1.65	8.22401e-09
697	1.65	1.65	8.14021e-09
698	1.65	1.65	8.13437e-09
699	1.65	1.65	8.12855e-09
700	1.65	1.65	8.04426e-09
701	1.65	1.65	8.03852e-09
702	1.65	1.65	7.95365e-09
703	1.65	1.65	7.90815e-09
704	1.65	1.65	7.90253e-09
705	1.65	1.65	7.85694e-09
706	1.65	1.65	7.85138e-09
707	1.65	1.65	7.76535e-09
708	1.65	1.65	7.71934e-09
709	1.65	1.65	7.7139e-09
710	1.65	1.65	7.62689e-09
711	1.65	1.65	7.66239e-09
712	1.65	1.65	7.57511e-09
713	1.65	1.65	7.52854e-09
714	1.65	1.65	7.52327e-09
715	1.65	1.65	7.43493e-09
716	1.65	1.65	7.42974e-09
717	1.65	1.65	7.38273e-09
718	1.65	1.65	7.33555e-09
719	1.65	1.65	7.33044e-09
720	1.65	1.65	7.24066e-09
721	1.65	1.65	7.23564e-09
722	1.65	1.65	7.18797e-09
723	1.65	1.65	7.183e-09
724	1.65	1.65	7.13518e-09
725	1.65	1.65	7.04383e-09
726	1.65	1.65	7.03897e-09
727	1.65	1.65	6.99057e-09
728	1.65	1.65	6.98577e-09
729	1.65	1.65	6.89316e-09
730	1.65	1.65	6.88844e-09
731	1.65	1.65	6.83946e-09
732	1.65	1.65	6.79026e-09
733	1.65	1.65	6.78563e-09
734	1.65	1.65	6.69118e-09
735	1.65	1.65	6.68663e-09
736	1.65	1.65	6.59117e-09
737	1.65	1.65	6.5867e-09
738	1.65	1.65	6.58223e-09
739	1.65	1.65	6.57778e-09
740	1.65	1.65	6.48139e-09
741	1.65	1.65	6.47702e-09
742	1.65	1.65	6.37951e-09
743	1.65	1.65	6.32817e-09
744	1.65	1.65	6.32392e-09
745	1.65	1.65	6.27233e-09
746	1.65	1.65	6.26813e-09
747	1.65	1.65	6.16829e-09
748	1.65	1.65	6.16417e-09
749	1.65	1.65	6.11173e-09
750	1.65	1.65	6.10766e-09
751	1.65	1.65	6.00593e-09
752	1.65	1.65	6.05093e-09
753	1.65	1.65	5.94858e-09
754	1.65	1.65	5.89489e-09
755	1.65	1.65	5.79027e-09
756	1.65	1.65	5.73546e-09
757	1.65	1.65	5.62839e-09
758	1.65	1.65	5.51953e-09
759	1.65	1.65	5.51589e-09
760	1.65	1.65	5.35089e-09
761	1.65	1.65	5.34738e-09
762	1.65	1.65	5.1777e-09
763	1.65	1.65	5.1743e-09
764	1.65	1.65	5.05725e-09
765	1.65	1.65	5.05395e-09
766	1.65	1.65	4.87543e-09
767	1.65	1.65	4.87225e-09
768	1.65	1.65	4.68755e-09
769	1.65	1.65	4.62246e-09
770	1.65	1.65	4.5566e-09
771	1.65	1.65	4.48995e-09
772	1.65	1.65	4.35696e-09
773	1.65	1.65	4.28766e-09
774	1.65	1.65	4.14883e-09
775	1.65	1.65	4.07646e-09
776	1.65	1.65	4.00298e-09
777	1.65	1.65	3.92832e-09
778	1.65	1.65	3.77759e-09
779	1.65	1.65	3.69889e-09
